nombre,simbolo,precio_usd,volumen_24h,cambio_24h,cap_mercado
Bitcoin,btc,$ 75070 ,  42801520554  ,0.34571 %,1502732252482
Ethereum,eth,$ 2347.6 ,  20609303816  ,-0.51201 %,283390875436
Tether,usdt,$ 1.0 ,  80224471162  ,-0.00067 %,185769882251
XRP,xrp,$ 1.45 ,  4199560365  ,4.35637 %,89462359830
BNB,bnb,$ 635.52 ,  1287494329  ,2.05938 %,85669140067
USDC,usdc,$ 0.999862 ,  18972212572  ,-0.00899 %,78707562405
Solana,sol,$ 88.95 ,  5431921975  ,4.7326 %,51190830618
TRON,trx,$ 0.326954 ,  528439157  ,-0.06762 %,30982628295
Figure Heloc,figr_heloc,$ 1.023 ,  98083897  ,-0.97632 %,17203621736
Dogecoin,doge,$ 0.099239 ,  2665506848  ,4.61149 %,15281718886
WhiteBIT Coin,wbt,$ 54.74 ,  64776165  ,0.27091 %,11686851756
USDS,usds,$ 0.999803 ,  58460384  ,0.00627 %,11352912896
Hyperliquid,hype,$ 43.84 ,  348417998  ,-1.83527 %,10458860238
Cardano,ada,$ 0.259339 ,  641204345  ,5.42849 %,9586698302
LEO Token,leo,$ 10.14 ,  439483  ,0.0677 %,9340959482
Bitcoin Cash,bch,$ 455.92 ,  237141028  ,3.41142 %,9131420321
Chainlink,link,$ 9.57 ,  441960664  ,3.34585 %,6956034327
MemeCore,m,$ 3.75 ,  23605631  ,32.69542 %,6596128181
Monero,xmr,$ 343.28 ,  95908533  ,-0.4542 %,6334686841
Ethena USDe,usde,$ 0.999686 ,  70971317  ,-0.03055 %,5830972834
